ID,Unlocalised name,Class
1,potion.moveSpeed,net.minecraft.potion.Potion
2,potion.moveSlowdown,net.minecraft.potion.Potion
3,potion.digSpeed,net.minecraft.potion.Potion
4,potion.digSlowDown,net.minecraft.potion.Potion
5,potion.damageBoost,net.minecraft.potion.PotionAttackDamage
6,potion.heal,net.minecraft.potion.PotionHealth
7,potion.harm,net.minecraft.potion.PotionHealth
8,potion.jump,net.minecraft.potion.Potion
9,potion.confusion,net.minecraft.potion.Potion
10,potion.regeneration,net.minecraft.potion.Potion
11,potion.resistance,net.minecraft.potion.Potion
12,potion.fireResistance,net.minecraft.potion.Potion
13,potion.waterBreathing,net.minecraft.potion.Potion
14,potion.invisibility,net.minecraft.potion.Potion
15,potion.blindness,net.minecraft.potion.Potion
16,potion.nightVision,net.minecraft.potion.Potion
17,potion.hunger,net.minecraft.potion.Potion
18,potion.weakness,net.minecraft.potion.PotionAttackDamage
19,potion.poison,net.minecraft.potion.Potion
20,potion.wither,net.minecraft.potion.Potion
21,potion.shining,projectzulu.common.potion.effects.PotionZulu
22,potion.incendiary,projectzulu.common.potion.effects.PotionIncendiary
23,potion.slowfall,projectzulu.common.potion.effects.PotionSlowFall
24,potion.cleansing,projectzulu.common.potion.effects.PotionCleansing
25,potion.curse,projectzulu.common.potion.effects.PotionCurse
26,potion.thorn,projectzulu.common.potion.effects.PotionThorns
27,potion.heal2,projectzulu.common.potion.effects.PotionHeal2
28,potion.harm2,projectzulu.common.potion.effects.PotionHarm2
30,potion.fluxtaint,thaumcraft.common.items.PotionFluxTaint
32,potion.paralysis,biomesoplenty.potions.PotionParalysis
33,potion.possession,biomesoplenty.potions.PotionPossession
